"recipe,ingredient,grams"
"Egg omelette spinach,eggs whole,150"
"Egg omelette spinach,spinach,50"
"Egg omelette spinach,olive oil,5"
"Weetabix bowl,weetabix,60"
"Weetabix bowl,milk semi skimmed,200"
"Weetabix bowl,banana,100"
"Chicken rice bowl,chicken breast raw,150"
"Chicken rice bowl,white rice dry,70"
"Chicken rice bowl,broccoli,100"
"Chicken rice bowl,olive oil,10"
"Chicken wrap,chicken breast raw,120"
"Chicken wrap,wrap tortilla,60"
"Chicken wrap,lettuce,50"
"Chicken wrap,tomato sauce,20"
"Tuna sandwich,tuna canned in water,100"
"Tuna sandwich,wholemeal bread,80"
"Tuna sandwich,sweetcorn,50"
"Tuna sandwich,mayonnaise,10"
"Egg fried rice,white rice dry,70"
"Egg fried rice,eggs whole,100"
"Egg fried rice,peas,50"
"Egg fried rice,soy sauce,10"
"Egg fried rice,olive oil,5"
"Turkey salad,turkey breast,150"
"Turkey salad,lettuce,100"
"Turkey salad,olive oil,10"
"Lentil soup,lentils cooked,200"
"Lentil soup,carrots,50"
"Lentil soup,onion,50"
"Lentil soup,olive oil,5"
"Chicken pasta,chicken breast raw,120"
"Chicken pasta,pasta dry,75"
"Chicken pasta,tomato sauce,100"
"Jacket potato beans,white potatoes,300"
"Jacket potato beans,baked beans,150"
"Ham cheese toastie,ham,80"
"Ham cheese toastie,cheddar cheese,40"
"Ham cheese toastie,white bread,80"
"Chicken stir fry,chicken breast raw,150"
"Chicken stir fry,mixed vegetables,150"
"Chicken stir fry,soy sauce,10"
"Chicken stir fry,olive oil,10"
"Chicken stir fry,noodles dry,75"
"Chicken dinner,chicken breast raw,150"
"Chicken dinner,white rice dry,70"
"Chicken dinner,broccoli,100"
"Chicken dinner,olive oil,10"
"Spaghetti bolognese,lean beef mince 5 percent,150"
"Spaghetti bolognese,pasta dry,75"
"Spaghetti bolognese,tomato sauce,100"
"Spaghetti bolognese,olive oil,10"
"Chilli con carne,lean beef mince 5 percent,150"
"Chilli con carne,kidney beans,100"
"Chilli con carne,tomato sauce,100"
"Chilli con carne,olive oil,10"
"Salmon potatoes,salmon,150"
"Salmon potatoes,white potatoes,250"
"Salmon potatoes,broccoli,100"
"Chicken curry,chicken breast raw,150"
"Chicken curry,white rice dry,70"
"Chicken curry,curry sauce,100"
"Beef stir fry,lean beef mince 5 percent,150"
"Beef stir fry,noodles dry,80"
"Beef stir fry,mixed vegetables,150"
"Beef stir fry,soy sauce,10"
"Turkey meatballs,turkey breast,150"
"Turkey meatballs,pasta dry,75"
"Turkey meatballs,tomato sauce,100"
"Veg curry,lentils cooked,150"
"Veg curry,white rice dry,70"
"Veg curry,curry sauce,100"
"Chicken fajitas,chicken breast raw,150"
"Chicken fajitas,wrap tortilla,80"
"Chicken fajitas,bell peppers,100"
"Chicken fajitas,onion,50"
"Baked cod meal,cod,150"
"Baked cod meal,white potatoes,250"
"Baked cod meal,green beans,100"
"Protein yogurt,greek yogurt 0 percent,150"
"Protein yogurt,whey protein powder,20"
"Apple peanut butter,apple,150"
"Apple peanut butter,peanut butter,20"
"Banana snack,banana,120"
"Protein shake,whey protein powder,30"
"Protein shake,milk semi skimmed,250"
"Rice cakes peanut butter,rice cakes,40"
"Rice cakes peanut butter,peanut butter,20"
"Cottage cheese fruit,cottage cheese,150"
"Cottage cheese fruit,strawberries,50"
"Boiled eggs snack,eggs whole,120"
"Trail mix snack,mixed nuts,50"
"Cheese crackers,cheddar cheese,40"
"Cheese crackers,crackers,40"
"Dark chocolate snack,dark chocolate,30"
"Chicken burrito,chicken breast raw,150"
"Chicken burrito,white rice dry,70"
"Chicken burrito,black beans,100"
"Beef rice,lean beef mince 5 percent,150"
"Beef rice,white rice dry,70"
"Prawn stir fry,prawns,150"
"Prawn stir fry,noodles dry,80"
"Prawn stir fry,mixed vegetables,150"
"Chicken pesto pasta,chicken breast raw,120"
"Chicken pesto pasta,pasta dry,75"
"Chicken pesto pasta,pesto,20"
"Turkey chilli,turkey breast,150"
"Turkey chilli,kidney beans,100"
"Turkey chilli,tomato sauce,100"
"Veg pasta bake,pasta dry,80"
"Veg pasta bake,mixed vegetables,150"
"Veg pasta bake,cheddar cheese,40"
"Chicken katsu,chicken breast raw,150"
"Chicken katsu,white rice dry,70"
"Chicken katsu,curry sauce,120"
"Fish finger wrap,fish fingers,120"
"Fish finger wrap,wrap tortilla,60"
"Chicken caesar,chicken breast raw,150"
"Chicken caesar,lettuce,100"
"Chicken caesar,caesar dressing,30"
"Tuna pasta,pasta dry,75"
"Tuna pasta,tuna canned in water,120"
"Tuna pasta,tomato sauce,100"
"Oats protein bowl,oats,60"
"Oats protein bowl,whey protein powder,30"
"Oats protein bowl,milk semi skimmed,200"
"Avocado eggs toast,avocado,80"
"Avocado eggs toast,eggs whole,120"
"Avocado eggs toast,wholemeal bread,80"
"Salmon rice bowl,salmon,150"
"Salmon rice bowl,white rice dry,70"
"Salmon rice bowl,soy sauce,10"
"Beef burger meal,beef burger patty,150"
"Beef burger meal,burger bun,80"
"Chicken salad,chicken breast raw,150"
"Chicken salad,mixed vegetables,150"
"Chicken salad,olive oil,10"
"greek yogurt berries honey,greek yogurt 0 percent,200"
"greek yogurt berries honey,blueberries,50"
"greek yogurt berries honey,honey,10"
"protein shake banana,whey protein powder,30"
"protein shake banana,banana,100"
"protein shake banana,milk skimmed,200"
"cottage cheese apple,cottage cheese,200"
"cottage cheese apple,apple,100"
"rice cakes tuna,rice cakes,30"
"rice cakes tuna,tuna canned in water,100"
"egg whites toast,egg whites,150"
"egg whites toast,wholemeal bread,40"
"greek yogurt peanut butter,greek yogurt 0 percent,200"
"greek yogurt peanut butter,peanut butter,15"
"protein oats small,oats,40"
"protein oats small,whey protein powder,20"
"protein oats small,milk skimmed,150"
"banana peanut butter,banana,120"
"banana peanut butter,peanut butter,15"
"protein pancake small,protein pancake mix,60"
"protein pancake small,egg whites,100"
"greek yogurt granola,greek yogurt 0 percent,200"
"greek yogurt granola,granola,30"
"cottage cheese berries,cottage cheese,200"
"cottage cheese berries,strawberries,80"
"apple peanut butter,apple,150"
"apple peanut butter,peanut butter,15"
"protein ice cream bowl,protein ice cream,150"
"protein ice cream bowl,blueberries,50"
"dark chocolate nuts,dark chocolate,20"
"dark chocolate nuts,mixed nuts,20"
"rice cakes peanut butter banana,rice cakes,30"
"rice cakes peanut butter banana,peanut butter,15"
"rice cakes peanut butter banana,banana,80"
"toast eggs,eggs whole,120"
"toast eggs,wholemeal bread,40"
