"ingredient,category,calories,protein,carbs,fats,tier"
"chicken breast raw,protein,165,31,0,3.6,performance"
"chicken thigh raw,protein,209,26,0,11,performance"
"turkey breast,protein,135,30,0,1,performance"
"lean beef mince 5 percent,protein,137,21,0,5,performance"
"beef mince 10 percent,protein,176,20,0,10,balanced"
"steak sirloin,protein,271,25,0,19,balanced"
"pork loin,protein,242,27,0,14,balanced"
"bacon,protein,541,37,1,42,flexible"
"salmon,protein,208,20,0,13,balanced"
"tuna canned in water,protein,132,28,0,1,performance"
"cod,protein,82,18,0,1,performance"
"prawns,protein,99,24,0,0.3,performance"
"eggs whole,protein,155,13,1,11,balanced"
"egg whites,protein,52,11,1,0,performance"
"greek yogurt 0 percent,protein,59,10,3,0,performance"
"greek yogurt full fat,protein,97,9,4,5,balanced"
"cottage cheese,protein,98,11,3,4,performance"
"whey protein powder,protein,400,80,8,5,performance"
"plant protein powder,protein,380,75,10,6,performance"
"tofu,protein,76,8,2,4,balanced"
"lentils cooked,protein,116,9,20,0.4,balanced"
"chickpeas,protein,164,9,27,2.6,balanced"
"kidney beans,protein,127,9,23,0.5,balanced"
"black beans,protein,132,9,24,0.5,balanced"
"baked beans,protein,78,5,14,0.5,balanced"
"ham,protein,145,21,1,5,balanced"
"duck breast,protein,337,19,0,28,balanced"
"lamb mince,protein,282,17,0,23,balanced"
"lean pork mince,protein,176,21,0,10,balanced"
"chicken sausages,protein,200,20,2,12,balanced"
"beef burger patty,protein,250,20,0,20,flexible"
"turkey bacon,protein,217,29,1,10,balanced"
"smoked salmon,protein,117,18,0,4,performance"
"mackerel,protein,305,19,0,25,balanced"
"sardines,protein,208,25,0,11,performance"
"halloumi,protein,321,22,2,25,balanced"
"feta cheese,protein,264,14,4,21,balanced"
"ricotta,protein,174,11,3,13,balanced"
"falafel,protein,333,13,31,17,balanced"
"tempeh,protein,193,19,9,11,performance"
"chicken nuggets,protein,296,15,18,20,flexible"
"pepperoni,protein,494,23,1,44,flexible"
"sausages pork,protein,301,12,2,27,flexible"
"chicken liver,protein,167,24,1,6,performance"
"beef liver,protein,135,20,4,4,performance"
"venison,protein,158,30,0,3,performance"
"white rice dry,carb,360,7,78,0.6,performance"
"basmati rice dry,carb,360,8,77,0.6,performance"
"jasmine rice dry,carb,360,7,78,0.6,performance"
"brown rice dry,carb,370,8,77,2.7,performance"
"pasta dry,carb,371,13,75,1.5,balanced"
"spaghetti dry,carb,371,13,75,1.5,balanced"
"penne pasta dry,carb,371,13,75,1.5,balanced"
"lasagne sheets dry,carb,370,13,75,1.5,balanced"
"noodles dry,carb,350,12,70,2,balanced"
"egg noodles dry,carb,350,12,70,2,balanced"
"udon noodles,carb,127,3,25,0.2,balanced"
"couscous dry,carb,376,13,77,1,performance"
"quinoa dry,carb,368,14,64,6,performance"
"bulgur wheat,carb,83,3,19,0.2,performance"
"freekeh,carb,143,5,25,1,performance"
"oats,carb,389,17,66,7,performance"
"weetabix,carb,362,12,69,2,performance"
"cereal cornflakes,carb,375,8,84,1,flexible"
"protein cereal,carb,380,25,50,8,performance"
"granola,carb,471,10,64,20,flexible"
"wholemeal bread,carb,247,9,41,4,balanced"
"white bread,carb,265,9,49,3,flexible"
"wrap tortilla,carb,300,8,50,8,balanced"
"wrap wholemeal,carb,290,9,48,7,balanced"
"bagel,carb,250,10,50,1,balanced"
"pitta bread,carb,275,9,55,1,balanced"
"naan bread,carb,310,9,50,7,flexible"
"croissant,carb,406,8,45,21,flexible"
"rice cakes,carb,387,8,81,3,balanced"
"crackers,carb,430,8,70,12,flexible"
"flatbread,carb,260,8,45,5,balanced"
"burger bun,carb,295,9,50,6,flexible"
"brioche bun,carb,320,9,50,10,flexible"
"rye bread,carb,259,9,48,3,balanced"
"sourdough bread,carb,289,9,54,2,balanced"
"gnocchi,carb,131,3,28,0.1,balanced"
"protein pancake mix,carb,350,30,40,6,performance"
"pancakes,carb,227,6,28,10,flexible"
"waffles,carb,291,7,33,15,flexible"
"olive oil,fat,884,0,0,100,performance"
"butter,fat,717,1,0,81,flexible"
"margarine,fat,717,0,0,80,flexible"
"avocado,fat,160,2,9,15,performance"
"cheddar cheese,fat,402,25,1,33,balanced"
"mozzarella,fat,280,28,3,17,balanced"
"peanut butter,fat,588,25,20,50,balanced"
"almonds,fat,579,21,22,50,performance"
"walnuts,fat,654,15,14,65,performance"
"mixed nuts,fat,607,20,21,54,performance"
"seeds mixed,fat,550,20,20,45,performance"
"sunflower oil,fat,884,0,0,100,balanced"
"vegetable oil,fat,884,0,0,100,balanced"
"coconut oil,fat,892,0,0,100,balanced"
"cream cheese,fat,342,6,4,34,flexible"
"double cream,fat,467,2,3,48,flexible"
"cashews,fat,553,18,30,44,balanced"
"pistachios,fat,562,20,28,45,performance"
"broccoli,veg,34,3,7,0.4,performance"
"cauliflower,veg,25,2,5,0.3,performance"
"carrots,veg,41,1,10,0.2,performance"
"spinach,veg,23,3,4,0.4,performance"
"kale,veg,35,3,7,1,performance"
"bell peppers,veg,31,1,6,0.3,performance"
"onion,veg,40,1,9,0.1,performance"
"garlic,veg,149,6,33,0.5,performance"
"mushrooms,veg,22,3,3,0.3,performance"
"courgette,veg,17,1,3,0.3,performance"
"aubergine,veg,25,1,6,0.2,performance"
"green beans,veg,31,2,7,0.2,performance"
"peas,veg,81,5,14,0.4,performance"
"sweetcorn,veg,96,3,21,1.5,balanced"
"lettuce,veg,15,1,3,0.2,performance"
"cucumber,veg,16,1,4,0.1,performance"
"mixed vegetables,veg,50,2,10,0.5,performance"
"asparagus,veg,20,2,4,0.1,performance"
"beetroot,veg,43,2,10,0.2,performance"
"brussels sprouts,veg,43,3,9,0.3,performance"
"cabbage,veg,25,1,6,0.1,performance"
"leek,veg,61,2,14,0.3,performance"
"rocket,veg,25,3,4,0.7,performance"
"turnip,veg,28,1,6,0.1,performance"
"parsnips,veg,75,1,18,0.3,performance"
"okra,veg,33,2,7,0.2,performance"
"artichoke,veg,47,3,11,0.2,performance"
"zucchini noodles,veg,17,1,3,0.3,performance"
"banana,fruit,89,1,23,0.3,balanced"
"apple,fruit,52,0.3,14,0.2,performance"
"orange,fruit,47,1,12,0.1,performance"
"grapes,fruit,69,0.7,18,0.2,balanced"
"strawberries,fruit,32,1,8,0.3,performance"
"blueberries,fruit,57,1,14,0.3,performance"
"raspberries,fruit,52,1,12,0.7,performance"
"mango,fruit,60,1,15,0.4,balanced"
"pineapple,fruit,50,0.5,13,0.1,balanced"
"kiwi,fruit,61,1,15,0.5,performance"
"pear,fruit,57,0.4,15,0.1,performance"
"peach,fruit,39,1,10,0.3,performance"
"plum,fruit,46,1,11,0.3,performance"
"cherries,fruit,63,1,16,0.2,balanced"
"watermelon,fruit,30,1,8,0.2,performance"
"melon,fruit,34,1,8,0.2,performance"
"grapefruit,fruit,42,1,11,0.1,performance"
"dates,fruit,277,2,75,0.2,balanced"
"raisins,fruit,299,3,79,0.5,balanced"
"blackberries,fruit,43,1,10,0.5,performance"
"figs,fruit,74,1,19,0.3,balanced"
"pesto,sauce,458,5,6,47,balanced"
"tomato sauce,sauce,29,1,7,0.2,performance"
"curry sauce,sauce,120,2,15,6,balanced"
"bbq sauce,sauce,172,1,40,0.5,flexible"
"mayonnaise,sauce,680,1,1,75,flexible"
"ketchup,sauce,112,1,26,0.1,flexible"
"soy sauce,sauce,53,8,5,0.6,performance"
"sweet chilli sauce,sauce,240,1,60,0.5,flexible"
"honey,sauce,304,0.3,82,0,balanced"
"caesar dressing,sauce,480,4,6,50,flexible"
"vinaigrette,sauce,120,0,4,10,balanced"
"mustard,sauce,66,4,6,4,performance"
"hot sauce,sauce,20,1,4,0.1,performance"
"jam,sauce,250,0,65,0,flexible"
"maple syrup,sauce,260,0,67,0,flexible"
"gravy,sauce,50,2,6,1,balanced"
"hummus,sauce,166,8,14,10,balanced"
"guacamole,sauce,160,2,9,15,balanced"
"salad dressing,sauce,150,1,5,12,flexible"
"teriyaki sauce,sauce,90,5,15,0.5,balanced"
"oyster sauce,sauce,51,1,11,0.2,balanced"
"fish sauce,sauce,35,6,3,0.1,performance"
"low fat mayo,sauce,250,1,10,22,balanced"
"zero calorie sauce,sauce,5,0,1,0,performance"
"cream sauce,sauce,200,3,5,18,flexible"
"cheese sauce,sauce,300,10,10,25,flexible"
"custard,sauce,122,3,18,4,flexible"
